,0
239,-0.25
240,0.0
241,0.44166666666666665
242,0.35
243,0.0
244,0.0
245,0.09999999999999999
246,0.0
247,0.0
248,0.6
249,-0.6999999999999998
250,0.016666666666666663
251,-0.7142857142857143
252,0.0
253,0.0
254,0.13636363636363635
255,0.4
256,0.875
257,0.0
258,0.0
259,0.0
260,0.0
261,0.0
262,-0.3833333333333333
263,0.0
264,-0.25
265,0.0
266,0.5
267,-0.06666666666666668
268,1.0
269,-0.05
270,0.15000000000000002
271,0.0
272,0.0
273,-0.4
274,0.5
275,0.0
276,0.21428571428571427
277,0.0
278,0.5
279,0.0
280,-0.46875
281,0.0
282,0.2
283,0.6
284,0.475
285,-0.125
286,0.0
287,0.0
288,0.45
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,1.0
295,0.3
296,0.5
297,0.03703703703703703
298,0.10714285714285714
299,0.0
300,0.0
301,0.25
302,-0.06666666666666667
303,-0.4
304,0.0
305,0.525
306,0.0
307,0.02083333333333333
308,0.13636363636363635
309,0.17857142857142858
310,0.0
311,0.42083333333333334
312,0.0
313,0.38749999999999996
314,0.0
315,0.4479166666666667
316,0.0
317,-0.5
318,-0.9999999999999999
319,-0.625
320,0.4
321,0.20000000000000004
322,0.0
323,0.0
324,0.0
325,0.0
326,0.05
327,0.0
328,-1.0
329,0.0
330,0.0
331,-0.4
332,0.0
333,0.5
334,0.0
335,0.13636363636363635
336,0.35
337,0.3
338,0.0
339,0.0
340,0.26666666666666666
341,0.0
342,0.0
343,0.0
344,0.2
345,0.0
346,0.0
347,0.375
348,0.0
349,0.0
350,0.0
351,-0.3
352,0.8
353,0.3125
354,-0.4
355,0.5
356,0.0
357,-0.07777777777777779
358,0.0
359,0.0
360,0.0
361,0.0
362,0.5
363,0.0
364,0.0
365,0.5
366,0.0
367,0.7
368,0.03968253968253968
369,0.5
370,0.0
371,-0.6999999999999998
372,0.37083333333333335
373,0.0
374,-0.10000000000000002
375,-0.125
376,0.13636363636363635
377,0.0
378,0.17045454545454544
379,1.0
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.4
386,0.0
387,-0.19999999999999998
388,-0.20833333333333331
389,0.2
390,0.0
391,0.0
392,0.0
393,0.8
394,0.0
395,0.0
396,0.1
397,0.0
398,-0.08333333333333333
399,0.1
400,0.06666666666666667
401,0.0
402,-0.15
403,0.0
404,-0.15
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0022222222222222088
410,0.0
411,0.0
412,0.0
413,0.325
414,0.0
415,0.0
416,0.0
417,0.8
418,0.0
419,0.0
420,0.0
421,0.5
422,0.0
423,0.0
424,-0.15555555555555559
425,0.0
426,0.0
427,0.65
428,0.25
429,-0.4
430,-0.4625
431,0.0
432,-0.5000000000000001
433,0.48888888888888893
434,0.0
435,0.18
436,0.07777777777777783
437,0.0
438,0.25
439,-0.1
440,0.0
441,0.05000000000000001
442,0.0
443,1.0
444,0.0
445,0.3333333333333333
446,0.125
447,0.0
448,0.17222222222222222
449,0.0
450,0.0
451,-0.1
452,0.3333333333333333
453,0.14285714285714285
454,0.0
455,0.08333333333333333
456,0.0
457,0.5
458,0.0
459,0.4
460,0.0
461,0.38749999999999996
462,0.0
463,0.13636363636363635
464,0.0
465,0.0
466,0.0
467,0.0
468,-0.3
469,0.0
470,0.075
471,0.0
472,-0.75
473,0.0
474,-0.1
475,0.16818181818181818
476,0.05000000000000002
477,0.45833333333333337
478,-0.05
479,0.0
480,0.0
481,-0.3
482,0.0
483,0.2
484,0.03333333333333333
485,0.20000000000000004
486,0.0
487,0.0
488,-0.0625
489,0.0
490,0.0
491,0.0
492,0.0
493,0.625
494,0.2
495,-0.2916666666666667
496,0.8
497,0.5
498,-0.09999999999999998
499,0.0
500,0.0
501,-0.17708333333333331
502,-0.25
503,1.0
504,0.0
505,0.44000000000000006
506,0.13703703703703704
507,0.0
508,0.0
509,0.0
510,0.0
511,0.016666666666666663
512,0.0
513,0.175
514,0.0
515,0.0
516,0.0
517,0.15
518,0.0
519,-0.2083333333333333
520,-0.3
521,0.0
522,0.0
523,0.25
524,0.0
525,0.0
526,0.25
527,0.0
528,-0.2
529,0.0
530,0.5
531,-0.19444444444444448
532,-0.2
533,0.0
534,-0.1
535,0.0
536,0.0
537,0.0
538,-0.1597222222222222
539,0.5916666666666667
540,-1.0
541,0.0
542,0.0
543,0.0
544,0.0
545,-0.8
546,1.0
547,0.0
548,0.14666666666666667
549,0.0
550,0.0148148148148148
551,-0.125
552,0.3125
553,-0.1
554,0.0
555,0.25
556,0.35
557,0.03333333333333333
558,-0.010000000000000009
559,0.7
560,0.0
561,0.5166666666666667
562,-0.15555555555555559
563,0.0
564,0.0
565,1.0
566,0.01874999999999999
567,0.0
568,-0.1
569,0.0
570,-0.25
571,0.0
572,-0.23333333333333334
573,0.13636363636363635
574,0.5
575,-0.08065476190476195
576,0.8
577,0.0
578,0.0
579,0.10833333333333334
580,0.0
581,0.0
582,0.0
583,0.25
584,0.1065340909090909
585,0.0
586,0.0
587,0.0
588,0.0
589,0.85
590,0.0
591,0.07878787878787878
592,0.04375
593,-0.1
594,1.0
595,0.26666666666666666
596,0.0
597,0.0
598,0.0148148148148148
599,0.0
600,0.0
601,0.04583333333333334
602,0.0
603,0.22499999999999998
604,-0.30000000000000004
605,0.5
606,0.0
607,0.0
608,0.0
609,-0.23076923076923078
610,0.5
611,0.2
612,0.13636363636363635
613,0.3
614,-0.325
615,0.0
616,0.5
617,0.0
618,0.0
619,0.5
620,0.0
621,0.16666666666666666
622,0.0
623,0.3
624,0.0
625,0.8
626,1.0
627,-0.75
628,0.4375
629,-0.1
630,0.0
631,0.2
632,0.0
633,0.4
634,0.0
635,0.0
636,0.5
637,0.0
638,0.0
639,-0.6999999999999998
640,0.0
641,0.0
642,0.19583333333333336
643,0.35
644,-0.125
645,-0.7
646,0.0
647,0.0
648,0.625
649,0.0
650,-0.8
651,0.0
652,0.033333333333333326
653,0.5
654,-0.1
655,-0.15000000000000002
656,0.43333333333333335
657,0.0
658,0.6
659,0.16666666666666666
660,0.3333333333333333
661,0.25
662,0.0
663,0.0
664,0.0
665,0.5
666,0.2
667,0.4375
668,-0.15625
669,0.0
670,0.25
671,0.3
672,0.8
673,0.0
674,0.0
675,0.25
676,0.2089285714285714
677,0.0
678,0.0
679,0.0
680,0.0
681,0.0
682,0.225
683,0.0
684,-0.033333333333333326
685,0.25
686,0.0
687,0.0
688,0.43333333333333335
689,0.0
690,0.5
691,0.3
692,-0.29375
693,0.3
694,0.0
695,-0.125
696,0.32499999999999996
697,-0.6999999999999998
698,0.5
699,-0.2
700,1.0
701,0.0
702,0.0
703,0.25
704,0.52
705,0.0
706,0.25
707,0.0
708,0.0
709,-0.2
710,-0.04375000000000001
711,0.0
712,0.0
713,0.0
714,0.018181818181818174
715,0.0
716,0.0
717,0.0
718,0.04999999999999999
719,0.0
720,0.0
721,-0.6
722,0.45
723,0.0
724,0.17857142857142858
725,0.125
726,0.25
727,0.24285714285714285
728,0.0
729,0.19999999999999996
730,0.625
731,0.0708333333333333
732,0.0
733,0.1
734,0.0
735,0.13636363636363635
736,0.03333333333333333
737,0.13636363636363635
738,0.0
739,0.4
740,0.5
741,0.31212121212121213
742,0.2
743,0.0
744,0.640625
745,0.0
746,0.0
747,0.0
748,0.375
749,0.15
750,0.0
751,-0.19583333333333336
752,0.0
753,0.0
754,0.0
755,0.5
756,0.5
757,0.625
758,0.0
759,-0.06666666666666665
760,-0.50517578125
761,0.0
762,0.0
763,0.0
764,0.0
765,0.2
766,-0.275
767,0.375
768,0.0
769,-0.5
770,0.6
771,0.28125
772,0.2
773,-0.75
774,0.75
775,0.0
776,0.0
777,0.0
778,-0.6999999999999998
779,0.2857142857142857
780,0.0
781,0.0
782,-0.2
783,0.0
784,0.0
785,1.0
786,0.0
787,-0.03181818181818183
788,0.0
789,-0.13333333333333333
790,0.0
791,0.0
792,-0.06666666666666667
793,0.0
794,0.0
795,0.0
796,0.0
797,0.45
798,0.6000000000000001
799,0.0
800,0.3770833333333333
801,0.375
802,0.0
803,0.0
804,0.0
805,-0.4
806,0.0
807,0.41614879261363635
808,0.25
809,0.3666666666666667
810,0.125
811,-0.16666666666666666
812,0.0
813,0.0
814,0.5
815,0.0
816,0.0
817,0.24318181818181817
818,0.8
819,-0.2125
820,0.14285714285714288
821,0.13636363636363635
822,0.0
823,0.0
824,0.18750000000000003
825,0.2
826,0.25
827,0.0
828,-0.1875
829,-0.008333333333333304
830,0.0
831,0.3625
832,-0.24000000000000005
833,0.0
834,0.8
835,0.5
836,0.25
837,0.45000000000000007
838,-0.06333333333333334
839,0.25
840,-0.03409090909090909
841,1.0
842,0.0
843,0.43333333333333335
844,0.0
845,-0.7
846,0.0
847,0.04545454545454545
848,0.3
849,0.8
850,0.0
851,0.0
852,0.5
853,-0.8
854,0.25
855,0.0
856,0.0
857,0.0
858,1.0
859,0.0
860,-0.08333333333333333
861,0.125
862,0.2654761904761905
863,0.5
864,0.0
865,0.2
866,0.0
867,0.0
868,0.0
869,0.3
870,1.0
871,-0.06999999999999999
872,0.0
873,0.0
874,0.75
875,0.0
876,0.0
877,0.25
878,0.5
879,0.0
880,0.0
881,0.6
882,0.16666666666666666
883,-0.16111111111111112
884,0.2625
885,0.26666666666666666
886,-0.18677248677248678
887,0.7
888,-1.0
889,0.0
890,0.0
891,-0.16666666666666666
892,0.0
893,0.03214285714285714
894,0.0
895,0.8
896,0.0
897,-0.6999999999999998
898,0.0
899,0.17045454545454544
900,0.0
901,0.0
902,0.0
903,0.30000000000000004
904,0.8
905,0.0
906,0.35
907,0.13636363636363635
908,-1.0
909,0.0
910,0.0
911,0.0
912,1.0
913,0.5
914,0.0
915,0.5
916,0.5
917,0.09375
918,0.08
919,0.0
920,0.0
921,0.16666666666666666
922,0.0
923,1.0
924,-0.4
925,0.625
926,0.0
927,0.0
928,0.0
929,0.321875
930,0.375
931,0.0
932,0.0
933,1.0
934,0.5416666666666666
935,-0.05
936,0.0
937,-0.7
938,0.0
939,0.0
940,0.9
941,0.0
942,0.0
943,0.0
944,0.0
945,0.0
946,0.0
947,0.016666666666666635
948,1.0
949,0.28125
950,0.6
951,0.0
952,0.125
953,0.13333333333333333
954,0.25
955,0.0
956,0.0
957,1.0
958,0.5
959,0.0
960,0.0
961,0.0
962,0.19318181818181818
963,-0.25
964,0.0
965,0.0
966,0.5125
967,0.0
968,0.0
969,0.0
970,0.3181818181818182
971,0.2
972,0.0
973,0.09583333333333334
974,0.25
975,0.375
976,1.0
977,0.0
978,0.525
979,0.0
980,-0.3
981,-0.4
982,0.0
983,0.0
984,0.175
985,0.0
986,0.0
987,0.20126262626262625
988,0.4375
989,-0.7
990,0.5
991,0.0
992,0.5
993,0.0
994,-0.03333333333333332
995,0.0
996,0.0
997,0.5
998,0.0
999,0.0
1000,0.3
1001,0.16666666666666666
1002,0.0
1003,0.0
1004,-0.6583333333333333
1005,0.16666666666666666
1006,0.3111111111111111
1007,0.0
1008,-0.08333333333333333
1009,-0.125
1010,-0.17083333333333334
1011,-0.16619318181818182
1012,0.0
1013,0.25
1014,0.8
1015,-0.08333333333333333
1016,0.25
1017,-0.2777777777777778
1018,0.0
1019,0.05
1020,0.13636363636363635
1021,-0.15
1022,0.0
1023,0.16666666666666666
1024,0.16666666666666666
1025,0.5
1026,0.13636363636363635
1027,0.06818181818181818
1028,0.0
1029,0.30000000000000004
1030,0.0
1031,0.4833333333333334
1032,0.2857142857142857
1033,-0.1
1034,0.15833333333333333
1035,0.0
1036,0.0
1037,0.0
1038,0.45
1039,-0.4
1040,0.20727272727272722
1041,0.35
1042,0.24107142857142858
1043,0.375
1044,0.0
1045,0.05000000000000002
1046,0.0
1047,0.25
1048,0.1
1049,0.25
1050,1.0
1051,0.5
1052,0.25
1053,0.0
1054,0.21250000000000002
1055,0.0
1056,0.5
1057,1.0
1058,0.13636363636363635
1059,0.0
1060,0.0
1061,0.05333333333333334
1062,0.0
1063,0.6
1064,0.16666666666666666
1065,0.0
1066,0.3125
1067,0.0
1068,0.0
1069,0.13636363636363635
1070,0.5
1071,0.2
1072,0.0
1073,0.0
1074,-0.23076923076923078
1075,0.0
1076,0.0
1077,-0.25
1078,0.0
1079,0.0
1080,0.0
1081,0.5
1082,-0.1875
1083,-0.15
1084,-0.1875
1085,0.0
1086,0.09999999999999999
1087,0.0
1088,0.24444444444444446
1089,0.0
1090,0.19999999999999998
1091,0.0
1092,0.3
1093,0.15833333333333333
1094,0.0
1095,0.3571428571428571
1096,0.0
1097,0.0
1098,0.16026936026936026
1099,0.6000000000000001
1100,0.2857142857142857
1101,0.0
1102,0.4
1103,0.5
1104,0.1
1105,0.0
1106,0.0
1107,0.0
1108,-0.9
1109,1.0
1110,0.39285714285714285
1111,0.15224358974358973
1112,0.1
1113,0.5
1114,0.0
1115,0.0
1116,0.0
1117,0.0
1118,0.0
1119,0.0
1120,0.16
1121,0.0
1122,0.10000000000000002
1123,0.25
1124,0.0
1125,0.0
1126,0.6
1127,0.1
1128,0.0
1129,0.25
1130,0.07499999999999998
1131,0.5
1132,0.0
1133,-0.2
1134,0.5
1135,0.16666666666666666
1136,0.5
1137,0.5
1138,0.75
1139,0.0
1140,0.21666666666666667
1141,0.6000000000000001
1142,0.0
1143,0.0
1144,-1.0
1145,0.0
1146,0.0
1147,0.35
1148,0.0
1149,0.0
1150,0.45
1151,-0.3166666666666667
1152,0.0
1153,0.8666666666666667
1154,0.0
1155,0.5
1156,0.0
1157,0.1
1158,0.1
1159,0.0
1160,0.0
1161,-1.0
1162,-0.09999999999999998
1163,0.0
1164,0.5
1165,0.0
1166,0.0
1167,-0.30000000000000004
1168,-0.4
1169,0.0
1170,0.0
1171,-0.15555555555555559
1172,0.0
1173,0.0
1174,-0.8499999999999999
1175,-0.3
1176,0.0
1177,0.8
1178,0.0
1179,0.8
1180,0.39000000000000007
1181,0.0
1182,-0.2
1183,0.8
1184,0.041666666666666664
1185,0.0
1186,0.25
1187,0.0
1188,0.0
1189,0.0
1190,0.0
1191,0.0
1192,0.0
1193,-0.3333333333333333
1194,0.6
1195,0.0
1196,0.0
1197,0.0
1198,0.0
1199,0.0
1200,-0.125
1201,0.0
1202,0.0
1203,0.5166666666666667
1204,0.0
1205,-0.5
1206,0.0
1207,-0.1953125
1208,0.0
1209,0.0
1210,0.0
1211,0.0
1212,0.2130681818181818
1213,0.1625
1214,0.0
1215,0.35367965367965365
1216,0.45
1217,0.0
1218,-0.375
1219,0.0
1220,0.875
1221,0.0
1222,0.0
1223,0.0
1224,0.0
1225,0.0
1226,0.0
1227,0.20000000000000004
1228,0.0
1229,0.0
1230,0.0
1231,0.8
1232,0.0
1233,0.6
1234,0.0
1235,0.0
1236,0.1952380952380952
1237,0.0
1238,0.0
1239,0.0
1240,0.4083333333333334
1241,0.225
1242,0.21212121212121213
1243,0.46875
1244,0.0
1245,0.0
1246,0.0
1247,0.0
1248,0.0
1249,0.4
1250,0.0
1251,0.0
1252,0.0
1253,0.13636363636363635
1254,0.4453125
1255,1.0
1256,0.0
1257,0.2333333333333333
1258,-0.2
1259,0.0
1260,-0.09999999999999992
1261,0.425
1262,0.0
1263,0.0
1264,0.1
1265,0.0
1266,0.0
1267,0.25
1268,1.0
1269,0.042857142857142844
1270,-0.07575757575757576
1271,0.0
1272,0.0
1273,0.24722222222222223
1274,0.0
1275,0.0
1276,0.0
1277,0.325
1278,-0.125
1279,0.9
1280,0.0
1281,0.5
1282,0.5
1283,0.0
1284,0.375
1285,-0.3
1286,0.0
1287,1.0
1288,0.0
1289,0.0
1290,0.0
1291,0.35625
1292,0.0
1293,0.06944444444444443
1294,0.0
1295,0.0
1296,0.0
1297,0.8
1298,0.0
1299,0.8
1300,0.23333333333333334
1301,0.0
1302,0.0
1303,0.0
1304,-0.2333333333333333
1305,0.0
1306,0.35
1307,0.0
1308,0.0
1309,-0.65
1310,0.0
1311,-0.09999999999999999
1312,0.0
1313,0.0
1314,0.0
1315,0.0
1316,0.5
1317,0.0
1318,0.2
1319,0.0
1320,0.45
1321,1.0
1322,0.0
1323,0.0
1324,0.2
1325,0.24318181818181817
1326,0.0
1327,0.3
1328,0.0
1329,0.4
1330,0.0
1331,0.31666666666666665
1332,0.0
1333,0.0
1334,0.1
1335,-0.08630952380952382
1336,0.0
1337,0.0
1338,0.0
1339,0.8
1340,0.0
1341,0.13333333333333333
1342,0.0
1343,0.75
1344,1.0
1345,0.78125
1346,0.19999999999999998
1347,0.0
1348,0.5
1349,0.0
1350,0.4333333333333333
1351,0.1
1352,0.0
1353,0.0
1354,0.0
1355,0.35
1356,0.0
1357,-1.0
1358,0.25
1359,-0.1
1360,0.0
1361,0.0
1362,0.0
1363,0.3333333333333333
1364,0.3
1365,0.0
1366,-0.16666666666666666
1367,0.0
1368,0.0
1369,0.0
1370,0.0
1371,0.0
1372,0.0
1373,0.0
1374,-0.4
1375,0.0
1376,0.0
1377,-0.075
1378,0.2
1379,0.0
1380,0.16666666666666666
1381,-0.2
1382,0.0
1383,0.0
1384,0.7
1385,-0.16666666666666666
1386,0.0
1387,0.06458333333333333
1388,0.0
1389,0.0
1390,0.0
1391,0.0
1392,0.6
1393,0.0
1394,1.0
1395,0.0
1396,0.4
1397,0.8
1398,0.5454545454545454
1399,0.0
1400,0.14166666666666666
1401,0.0
1402,0.39285714285714285
1403,0.31666666666666665
1404,0.0
1405,-0.3
1406,0.0
1407,-0.625
1408,0.0
1409,0.0
1410,0.0
1411,-0.6
1412,1.0
1413,-0.3166666666666667
1414,0.125
1415,0.0
1416,0.39999999999999997
1417,0.4454545454545455
1418,0.13636363636363635
1419,0.0
1420,0.09999999999999998
1421,0.38316761363636365
1422,0.0
1423,0.0
1424,0.0
1425,0.1
1426,0.5
1427,0.98828125
1428,0.35
1429,0.0
1430,0.45
1431,0.0
1432,0.0
1433,-0.17578125
1434,0.2625
1435,-0.08333333333333333
1436,0.0
1437,0.5
1438,0.1
1439,0.0
1440,1.0
1441,0.0
1442,0.0
1443,0.0
1444,0.15833333333333333
1445,0.1
1446,0.0
1447,0.0
1448,0.2
1449,0.6
1450,0.0
1451,0.2
1452,0.0
1453,0.0
1454,0.2
1455,0.0
1456,0.0
1457,0.1
1458,0.0
1459,0.0
1460,0.0
1461,-0.2
1462,0.0
1463,0.0
1464,0.0
1465,0.0
1466,0.1
1467,0.5
1468,0.0
1469,0.0
1470,0.0
1471,0.13636363636363635
1472,0.39285714285714285
1473,0.0
1474,0.0
1475,-0.2
1476,0.5
1477,0.0
1478,0.0
1479,0.0
1480,1.0
1481,0.37916666666666665
1482,0.0
1483,-0.3999999999999999
1484,0.0
1485,0.5
1486,-0.125
1487,0.225
1488,0.45
1489,0.0
1490,0.0
1491,0.25
1492,0.24318181818181817
1493,0.0
1494,0.2
1495,0.0
1496,0.0
1497,0.0
1498,0.15
1499,0.0
1500,0.0
1501,0.0
1502,0.0
1503,0.0875
1504,-0.375
1505,0.0
1506,0.26666666666666666
1507,0.0
1508,0.0
1509,0.0
1510,0.5
1511,0.31666666666666665
1512,0.0
1513,0.0
1514,0.2
1515,0.15000000000000002
1516,0.1666666666666667
1517,0.0
1518,0.0
1519,0.5
1520,0.0
1521,0.28
1522,0.0
1523,0.3125
1524,0.002777777777777768
1525,0.0
1526,0.0
1527,0.0
1528,0.55
1529,0.78125
1530,0.0
1531,0.4
1532,1.0
1533,0.0
1534,0.0
1535,0.0
1536,0.8
1537,0.42857142857142855
1538,0.0
1539,0.0
1540,0.03333333333333333
1541,0.0
1542,-0.08333333333333333
1543,0.0
1544,-0.25
1545,0.024999999999999994
1546,0.0
1547,0.0
1548,0.0
1549,0.0
1550,0.3595238095238095
1551,1.0
1552,0.4732142857142857
1553,0.0
1554,0.0
1555,0.10000000000000002
1556,0.25
1557,0.0
1558,0.25
1559,0.0
1560,0.625
1561,0.0
1562,-0.05
1563,0.0
1564,0.35714285714285715
1565,0.2
1566,0.19999999999999998
1567,-0.032323232323232344
1568,0.2130681818181818
1569,0.0
1570,0.0
1571,0.12083333333333333
1572,0.0
1573,0.0
1574,0.0
1575,0.0
1576,-0.6
1577,0.014814814814814808
1578,0.0
1579,-0.1
1580,0.0
1581,0.8
1582,0.0
1583,0.3060606060606061
1584,0.13
1585,-0.75
1586,0.0
1587,0.13636363636363635
1588,0.0
1589,0.2
1590,0.5
1591,0.0
1592,0.10416666666666667
1593,0.06818181818181818
1594,0.0
1595,0.56875
1596,-0.8
1597,0.0
1598,0.0
1599,-1.0
1600,0.0
1601,0.0
1602,0.5
1603,0.0
1604,0.0
1605,-0.05
1606,0.0
1607,0.4
1608,0.0
1609,0.0
1610,0.5352272727272728
1611,0.0
1612,0.0
1613,0.0
1614,0.0
1615,0.375
1616,0.4928571428571428
1617,0.0
1618,0.19285714285714284
1619,0.0
1620,0.16
1621,0.0
1622,0.0
1623,0.0
1624,0.0
1625,0.0
1626,0.2
1627,0.0
1628,0.2
1629,0.3
1630,0.25
1631,0.0
1632,-0.5
1633,0.0
1634,0.625
1635,0.0
1636,0.06818181818181818
1637,0.0
1638,0.11666666666666668
1639,0.0
1640,-0.35
1641,-0.35000000000000003
1642,0.0
1643,-0.13333333333333333
1644,0.0
1645,0.022222222222222213
1646,0.25
1647,0.4375
1648,-0.03333333333333333
1649,0.0
1650,0.0
1651,0.0
1652,0.0
1653,0.0
1654,0.6291666666666667
1655,0.0
1656,-0.15833333333333335
1657,0.0
1658,0.13636363636363635
1659,0.4333333333333333
1660,0.2
1661,0.0
1662,0.0
1663,0.0
1664,-0.26666666666666666
1665,0.35
1666,0.75
1667,0.0
1668,0.0
1669,0.43333333333333335
1670,0.0
1671,0.0
1672,0.0
1673,0.125
1674,0.0
1675,0.6
1676,0.0
1677,0.12714285714285714
1678,0.0
1679,0.0
1680,0.042857142857142844
1681,0.2
1682,0.0
1683,0.0
1684,0.0
1685,0.390625
1686,0.5
1687,0.0
1688,0.5
1689,0.0
1690,0.0
1691,0.1
1692,0.0
1693,0.0
1694,0.0
1695,0.0
1696,0.0
1697,0.0
1698,0.17045454545454544
1699,0.0
1700,0.0
1701,0.0
1702,0.0
1703,0.35
1704,0.0
1705,0.0
1706,0.2
1707,0.0
1708,0.39
1709,0.0
1710,0.3125
1711,0.0
1712,0.0
1713,0.6190476190476191
1714,0.0
1715,0.0
1716,0.0
1717,0.0
1718,0.13333333333333333
1719,0.0
1720,0.0
1721,0.0
1722,0.0
1723,0.0
1724,0.0
1725,0.0
1726,-0.05
1727,0.2857142857142857
1728,0.0
1729,0.4333333333333333
1730,0.0
1731,0.2
1732,0.625
1733,0.5
1734,0.0
1735,0.0
1736,0.0
1737,0.0
1738,-0.025
1739,-0.25
1740,0.0
1741,0.5
1742,0.20625
1743,0.0
1744,0.0
1745,0.0
1746,0.25
1747,0.0
1748,0.8
1749,-0.1
1750,0.0
1751,0.0
1752,0.0
1753,0.0
1754,0.0
1755,0.35714285714285715
1756,0.8
1757,-0.4
1758,1.0
1759,0.3
1760,0.0
1761,0.26633522727272724
1762,-0.375
1763,0.2857142857142857
1764,0.0
1765,0.0
1766,0.8
1767,0.625
1768,0.2
1769,0.5
1770,0.4
1771,1.0
1772,0.19999999999999998
1773,0.0
1774,0.0
1775,0.125
1776,0.0
1777,0.0
1778,0.0
1779,0.0
1780,0.4
1781,0.6125
1782,-0.09999999999999998
1783,0.225
1784,0.0
1785,0.6785714285714286
1786,0.425
1787,0.5
1788,-0.019480519480519487
1789,0.0
1790,0.5625
1791,-0.4
1792,0.0
1793,0.05555555555555558
1794,-0.78125
1795,0.6
1796,0.2857142857142857
1797,0.0
1798,0.13636363636363635
1799,0.0
1800,0.5
1801,-0.6
1802,-0.8
1803,0.0
1804,0.0
1805,0.0
1806,-0.11249999999999999
1807,0.13636363636363635
1808,0.8
1809,0.0
1810,-0.075
1811,0.625
1812,0.3
1813,0.35
1814,0.13636363636363635
1815,0.0
1816,0.0
1817,0.35
1818,-0.08333333333333333
1819,0.3078125
1820,0.0
1821,0.0
1822,-0.1
1823,0.0
1824,0.7
1825,0.0
1826,0.3
1827,0.0
1828,0.0
1829,0.04545454545454545
1830,0.5
1831,0.0
1832,0.3619047619047619
1833,0.0
1834,-0.15555555555555559
1835,0.0
1836,0.0
1837,0.2
1838,0.17159090909090907
1839,0.8
1840,0.2
1841,0.0
1842,-0.05714285714285716
1843,0.0
1844,0.3
1845,0.16666666666666666
1846,0.4375
1847,0.49609375
